entite_politique,annee_financiere,co_circ,nm_circ,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,250,Taillon,2840,31,21,10,1840,1000,0.3225806451612903,0.352112676056338,2023-05-14
Coalition avenir Québec,2023,252,Montarville,4185,44,33,11,3135,1050,0.25,0.25089605734767023,2023-05-14
Coalition avenir Québec,2023,256,Verchères,3890,47,31,16,2820,1070,0.3404255319148936,0.2750642673521851,2023-05-14
Coalition avenir Québec,2023,258,Borduas,3920,42,32,10,3055,865,0.23809523809523808,0.22066326530612246,2023-05-14
Coalition avenir Québec,2023,260,Saint-Hyacinthe,1340,15,14,1,1320,20,0.06666666666666667,0.014925373134328358,2023-05-14
Coalition avenir Québec,2023,264,Richelieu,2400,29,26,3,2175,225,0.10344827586206896,0.09375,2023-05-14
Coalition avenir Québec,2023,300,Verdun,2600,29,18,11,1675,925,0.3793103448275862,0.3557692307692308,2023-05-14
Coalition avenir Québec,2023,304,Marguerite-Bourgeoys,705,8,6,2,600,105,0.25,0.14893617021276595,2023-05-14
Coalition avenir Québec,2023,306,Marquette,825,9,6,3,600,225,0.3333333333333333,0.2727272727272727,2023-05-14
Coalition avenir Québec,2023,310,Jacques-Cartier,420,5,4,1,320,100,0.2,0.23809523809523808,2023-05-14
Coalition avenir Québec,2023,312,Nelligan,580,9,8,1,480,100,0.1111111111111111,0.1724137931034483,2023-05-14
Coalition avenir Québec,2023,316,Robert-Baldwin,550,6,2,4,150,400,0.6666666666666666,0.7272727272727273,2023-05-14
Coalition avenir Québec,2023,318,Saint-Laurent,1125,12,8,4,725,400,0.3333333333333333,0.35555555555555557,2023-05-14
Coalition avenir Québec,2023,320,D'Arcy-McGee,640,7,6,1,540,100,0.14285714285714285,0.15625,2023-05-14
Coalition avenir Québec,2023,324,Notre-Dame-de-Grâce,740,9,6,3,600,140,0.3333333333333333,0.1891891891891892,2023-05-14
Coalition avenir Québec,2023,326,Saint-Henri-Sainte-Anne,2425,23,18,5,2000,425,0.21739130434782608,0.17525773195876287,2023-05-14
Coalition avenir Québec,2023,330,Sainte-Marie-Saint-Jacques,980,12,8,4,655,325,0.3333333333333333,0.33163265306122447,2023-05-14
Coalition avenir Québec,2023,332,Westmount-Saint-Louis,2400,24,16,8,1600,800,0.3333333333333333,0.3333333333333333,2023-05-14
Coalition avenir Québec,2023,336,Mont-Royal-Outremont,2550,26,23,3,2250,300,0.11538461538461539,0.11764705882352941,2023-05-14
Coalition avenir Québec,2023,338,Acadie,700,7,5,2,500,200,0.2857142857142857,0.2857142857142857,2023-05-14
Coalition avenir Québec,2023,340,Maurice-Richard,1925,20,15,5,1500,425,0.25,0.22077922077922077,2023-05-14
Coalition avenir Québec,2023,344,Laurier-Dorion,700,7,6,1,600,100,0.14285714285714285,0.14285714285714285,2023-05-14
Coalition avenir Québec,2023,346,Gouin,1235,15,12,3,935,300,0.2,0.242914979757085,2023-05-14
Coalition avenir Québec,2023,350,Mercier,1150,12,10,2,950,200,0.16666666666666666,0.17391304347826086,2023-05-14
Coalition avenir Québec,2023,352,Hochelaga-Maisonneuve,1750,18,14,4,1350,400,0.2222222222222222,0.22857142857142856,2023-05-14
Coalition avenir Québec,2023,356,Rosemont,1330,16,11,5,985,345,0.3125,0.2593984962406015,2023-05-14
Coalition avenir Québec,2023,358,Viau,450,5,2,3,150,300,0.6,0.6666666666666666,2023-05-14
Coalition avenir Québec,2023,360,Bourassa-Sauvé,265,4,1,3,15,250,0.75,0.9433962264150944,2023-05-14
Coalition avenir Québec,2023,364,Jeanne-Mance-Viger,100,1,1,0,100,0,0,0,2023-05-14
Coalition avenir Québec,2023,366,Anjou-Louis-Riel,2625,30,18,12,1650,975,0.4,0.37142857142857144,2023-05-14
Coalition avenir Québec,2023,370,Camille-Laurin,1250,14,11,3,950,300,0.21428571428571427,0.24,2023-05-14
Coalition avenir Québec,2023,380,Pointe-aux-Trembles,3495,38,28,10,2570,925,0.2631578947368421,0.2646638054363376,2023-05-14
Coalition avenir Québec,2023,390,LaFontaine,205,3,2,1,105,100,0.3333333333333333,0.4878048780487805,2023-05-14
Coalition avenir Québec,2023,454,Laval-des-Rapides,1470,16,11,5,1050,420,0.3125,0.2857142857142857,2023-05-14
Coalition avenir Québec,2023,460,Chomedey,1030,13,10,3,825,205,0.23076923076923078,0.19902912621359223,2023-05-14
Coalition avenir Québec,2023,466,Fabre,1425,17,17,0,1425,0,0,0,2023-05-14
Coalition avenir Québec,2023,470,Sainte-Rose,1277,16,10,6,825,452,0.375,0.35395458104933436,2023-05-14
Coalition avenir Québec,2023,476,Vimont,780,13,10,3,685,95,0.23076923076923078,0.12179487179487179,2023-05-14
Coalition avenir Québec,2023,482,Mille-Îles,1125,15,12,3,1025,100,0.2,0.08888888888888889,2023-05-14
Coalition avenir Québec,2023,502,Groulx,1210,15,13,2,1160,50,0.13333333333333333,0.04132231404958678,2023-05-14
Coalition avenir Québec,2023,508,Deux-Montagnes,2680,31,26,5,2345,335,0.16129032258064516,0.125,2023-05-14
Coalition avenir Québec,2023,514,Mirabel,2070,25,22,3,1850,220,0.12,0.10628019323671498,2023-05-14
Coalition avenir Québec,2023,520,Argenteuil,1540,21,15,6,1190,350,0.2857142857142857,0.22727272727272727,2023-05-14
Coalition avenir Québec,2023,526,Saint-Jérôme,1665,19,14,5,1165,500,0.2631578947368421,0.3003003003003003,2023-05-14
Coalition avenir Québec,2023,530,Les Plaines,1970,24,20,4,1795,175,0.16666666666666666,0.08883248730964467,2023-05-14
Coalition avenir Québec,2023,536,Blainville,3875,41,31,10,2950,925,0.24390243902439024,0.23870967741935484,2023-05-14
Coalition avenir Québec,2023,542,Terrebonne,5420,59,38,21,3395,2025,0.3559322033898305,0.3736162361623616,2023-05-14
Coalition avenir Québec,2023,548,Masson,4930,54,44,10,4010,920,0.18518518518518517,0.18661257606490872,2023-05-14
Coalition avenir Québec,2023,554,L'Assomption,2750,32,30,2,2550,200,0.0625,0.07272727272727272,2023-05-14
Coalition avenir Québec,2023,560,Repentigny,5580,64,55,9,4835,745,0.140625,0.1335125448028674,2023-05-14
Coalition avenir Québec,2023,566,Berthier,1755,22,21,1,1745,10,0.045454545454545456,0.005698005698005698,2023-05-14
Coalition avenir Québec,2023,570,Joliette,1675,18,17,1,1650,25,0.05555555555555555,0.014925373134328358,2023-05-14
Coalition avenir Québec,2023,576,Rousseau,1775,25,19,6,1300,475,0.24,0.2676056338028169,2023-05-14
Coalition avenir Québec,2023,582,Prévost,2765,28,20,8,1965,800,0.2857142857142857,0.28933092224231466,2023-05-14
Coalition avenir Québec,2023,588,Bertrand,3405,42,29,13,2525,880,0.30952380952380953,0.25844346549192365,2023-05-14
Coalition avenir Québec,2023,594,Labelle,2610,32,28,4,2360,250,0.125,0.09578544061302682,2023-05-14
Coalition avenir Québec,2023,602,Hull,4500,45,28,17,2800,1700,0.37777777777777777,0.37777777777777777,2023-05-14
Coalition avenir Québec,2023,608,Pontiac,2955,33,25,8,2230,725,0.24242424242424243,0.24534686971235195,2023-05-14
Coalition avenir Québec,2023,614,Gatineau,4005,46,25,21,1985,2020,0.45652173913043476,0.5043695380774033,2023-05-14
Coalition avenir Québec,2023,620,Chapleau,3930,42,34,8,3190,740,0.19047619047619047,0.18829516539440203,2023-05-14
Coalition avenir Québec,2023,626,Papineau,2920,33,22,11,1880,1040,0.3333333333333333,0.3561643835616438,2023-05-14
Coalition avenir Québec,2023,636,Rouyn-Noranda-Témiscamingue,680,8,7,1,650,30,0.125,0.04411764705882353,2023-05-14
Coalition avenir Québec,2023,642,Abitibi-Ouest,935,12,11,1,915,20,0.08333333333333333,0.0213903743315508,2023-05-14
Coalition avenir Québec,2023,648,Abitibi-Est,280,5,4,1,275,5,0.2,0.017857142857142856,2023-05-14
Coalition avenir Québec,2023,660,Trois-Rivières,3919,46,34,12,2990,929,0.2608695652173913,0.2370502679254912,2023-05-14
Coalition avenir Québec,2023,666,Maskinongé,2090,29,23,6,1580,510,0.20689655172413793,0.24401913875598086,2023-05-14
Coalition avenir Québec,2023,670,Laviolette-Saint-Maurice,1130,14,11,3,880,250,0.21428571428571427,0.22123893805309736,2023-05-14
Coalition avenir Québec,2023,676,Champlain,3325,41,30,11,2305,1020,0.2682926829268293,0.3067669172932331,2023-05-14
Coalition avenir Québec,2023,702,Jean-Talon,4792,54,37,17,3240,1552,0.3148148148148148,0.32387312186978295,2023-05-14
Coalition avenir Québec,2023,708,Louis-Hébert,5240,56,36,20,3390,1850,0.35714285714285715,0.3530534351145038,2023-05-14
Coalition avenir Québec,2023,714,Portneuf,3410,43,40,3,3265,145,0.06976744186046512,0.04252199413489736,2023-05-14
Coalition avenir Québec,2023,720,La Peltrie,3150,35,23,12,2040,1110,0.34285714285714286,0.3523809523809524,2023-05-14
Coalition avenir Québec,2023,726,Vanier-Les Rivières,1895,21,15,6,1345,550,0.2857142857142857,0.29023746701846964,2023-05-14
Coalition avenir Québec,2023,730,Taschereau,5471,56,46,10,4520,951,0.17857142857142858,0.1738256260281484,2023-05-14
Coalition avenir Québec,2023,736,Jean-Lesage,1750,18,14,4,1350,400,0.2222222222222222,0.22857142857142856,2023-05-14
Coalition avenir Québec,2023,742,Montmorency,3297,37,23,14,2140,1157,0.3783783783783784,0.35092508340915984,2023-05-14
Coalition avenir Québec,2023,748,Charlesbourg,2210,24,20,4,1885,325,0.16666666666666666,0.14705882352941177,2023-05-14
Coalition avenir Québec,2023,754,Chauveau,1820,25,18,7,1215,605,0.28,0.3324175824175824,2023-05-14
Coalition avenir Québec,2023,760,Charlevoix-Côte-de-Beaupré,3700,40,30,10,2700,1000,0.25,0.2702702702702703,2023-05-14
Coalition avenir Québec,2023,802,Beauce-Sud,5970,63,40,23,3695,2275,0.36507936507936506,0.38107202680067004,2023-05-14
Coalition avenir Québec,2023,806,Beauce-Nord,3120,35,27,8,2490,630,0.22857142857142856,0.20192307692307693,2023-05-14
Coalition avenir Québec,2023,810,Lotbinière-Frontenac,1400,18,11,7,775,625,0.3888888888888889,0.44642857142857145,2023-05-14
Coalition avenir Québec,2023,814,Chutes-de-la-Chaudière,2665,31,21,10,2000,665,0.3225806451612903,0.24953095684803,2023-05-14
Coalition avenir Québec,2023,818,Lévis,2085,25,17,8,1440,645,0.32,0.30935251798561153,2023-05-14
Coalition avenir Québec,2023,822,Bellechasse,755,11,10,1,735,20,0.09090909090909091,0.026490066225165563,2023-05-14
Coalition avenir Québec,2023,826,Côte-du-Sud,1795,22,17,5,1550,245,0.22727272727272727,0.13649025069637882,2023-05-14
Coalition avenir Québec,2023,834,Rivière-du-Loup-Témiscouata,5057,59,52,7,4545,512,0.11864406779661017,0.1012457979038956,2023-05-14
Coalition avenir Québec,2023,838,Rimouski,595,8,5,3,375,220,0.375,0.3697478991596639,2023-05-14
Coalition avenir Québec,2023,842,Matane-Matapédia,165,6,5,1,155,10,0.16666666666666666,0.06060606060606061,2023-05-14
Coalition avenir Québec,2023,850,Bonaventure,840,10,9,1,740,100,0.1,0.11904761904761904,2023-05-14
Coalition avenir Québec,2023,854,Gaspé,400,6,5,1,375,25,0.16666666666666666,0.0625,2023-05-14
Coalition avenir Québec,2023,858,Îles-de-la-Madeleine,330,5,5,0,330,0,0,0,2023-05-14
Coalition avenir Québec,2023,902,Duplessis,325,4,4,0,325,0,0,0,2023-05-14
Coalition avenir Québec,2023,906,René-Lévesque,670,8,7,1,570,100,0.125,0.14925373134328357,2023-05-14
Coalition avenir Québec,2023,914,Dubuc,1527,18,17,1,1525,2,0.05555555555555555,0.0013097576948264572,2023-05-14
Coalition avenir Québec,2023,918,Chicoutimi,1717.88,21,16,5,1420,297.88,0.23809523809523808,0.17339977181176797,2023-05-14
Coalition avenir Québec,2023,922,Jonquière,830,9,7,2,700,130,0.2222222222222222,0.1566265060240964,2023-05-14
Coalition avenir Québec,2023,926,Lac-Saint-Jean,1550,19,18,1,1540,10,0.05263157894736842,0.0064516129032258064,2023-05-14
Coalition avenir Québec,2023,930,Roberval,1610,17,15,2,1410,200,0.11764705882352941,0.12422360248447205,2023-05-14
Coalition avenir Québec,2023,938,Ungava,1150,13,12,1,1120,30,0.07692307692307693,0.02608695652173913,2023-05-14
Coalition avenir Québec,2023,NA,NA,300,3,0,3,0,300,1,1,2023-05-14
Parti conservateur du Québec,2023,104,Mégantic,136,4,3,1,86,50,0.25,0.36764705882352944,2023-05-14
Parti conservateur du Québec,2023,110,Saint-François,40,2,2,0,40,0,0,0,2023-05-14
Parti conservateur du Québec,2023,116,Sherbrooke,300,3,3,0,300,0,0,0,2023-05-14
Parti conservateur du Québec,2023,120,Orford,440,5,4,1,400,40,0.2,0.09090909090909091,2023-05-14
Parti conservateur du Québec,2023,126,Johnson,100,1,1,0,100,0,0,0,2023-05-14
Parti conservateur du Québec,2023,132,Richmond,136,3,1,2,100,36,0.6666666666666666,0.2647058823529412,2023-05-14
Parti conservateur du Québec,2023,138,Drummond-Bois-Francs,147.45,4,2,2,107.45,40,0.5,0.2712783994574432,2023-05-14
Parti conservateur du Québec,2023,144,Arthabaska,415,10,9,1,405,10,0.1,0.024096385542168676,2023-05-14
Parti conservateur du Québec,2023,150,Nicolet-Bécancour,20,1,1,0,20,0,0,0,2023-05-14
Parti conservateur du Québec,2023,204,Brome-Missisquoi,350,5,2,3,200,150,0.6,0.42857142857142855,2023-05-14
Parti conservateur du Québec,2023,206,Granby,150,2,2,0,150,0,0,0,2023-05-14
Parti conservateur du Québec,2023,210,Iberville,100,1,1,0,100,0,0,0,2023-05-14
Parti conservateur du Québec,2023,212,Saint-Jean,210,3,3,0,210,0,0,0,2023-05-14
Parti conservateur du Québec,2023,216,Huntingdon,100,1,1,0,100,0,0,0,2023-05-14
Parti conservateur du Québec,2023,220,Soulanges,200,2,2,0,200,0,0,0,2023-05-14
Parti conservateur du Québec,2023,226,Châteauguay,100,1,1,0,100,0,0,0,2023-05-14
Parti conservateur du Québec,2023,230,Sanguinet,225,3,3,0,225,0,0,0,2023-05-14
Parti conservateur du Québec,2023,232,La Prairie,110,2,1,1,100,10,0.5,0.09090909090909091,2023-05-14
Parti conservateur du Québec,2023,238,Chambly,80,3,3,0,80,0,0,0,2023-05-14
Parti conservateur du Québec,2023,240,Vachon,110,2,2,0,110,0,0,0,2023-05-14
Parti conservateur du Québec,2023,244,Laporte,100,1,0,1,0,100,1,1,2023-05-14
Parti conservateur du Québec,2023,246,Marie-Victorin,15,1,1,0,15,0,0,0,2023-05-14
Parti conservateur du Québec,2023,250,Taillon,100,1,1,0,100,0,0,0,2023-05-14
Parti conservateur du Québec,2023,252,Montarville,300,3,2,1,200,100,0.3333333333333333,0.3333333333333333,2023-05-14
Parti conservateur du Québec,2023,256,Verchères,300,3,3,0,300,0,0,0,2023-05-14
Parti conservateur du Québec,2023,258,Borduas,20,1,1,0,20,0,0,0,2023-05-14
Parti conservateur du Québec,2023,264,Richelieu,30,3,3,0,30,0,0,0,2023-05-14
Parti conservateur du Québec,2023,300,Verdun,100,1,1,0,100,0,0,0,2023-05-14
Parti conservateur du Québec,2023,304,Marguerite-Bourgeoys,10,1,1,0,10,0,0,0,2023-05-14
Parti conservateur du Québec,2023,306,Marquette,40,2,2,0,40,0,0,0,2023-05-14
Parti conservateur du Québec,2023,310,Jacques-Cartier,26,1,0,1,0,26,1,1,2023-05-14
Parti conservateur du Québec,2023,312,Nelligan,120,2,2,0,120,0,0,0,2023-05-14
Parti conservateur du Québec,2023,316,Robert-Baldwin,100,1,0,1,0,100,1,1,2023-05-14
Parti conservateur du Québec,2023,318,Saint-Laurent,200,2,2,0,200,0,0,0,2023-05-14
Parti conservateur du Québec,2023,320,D'Arcy-McGee,100,1,1,0,100,0,0,0,2023-05-14
Parti conservateur du Québec,2023,324,Notre-Dame-de-Grâce,40,1,1,0,40,0,0,0,2023-05-14
Parti conservateur du Québec,2023,326,Saint-Henri-Sainte-Anne,230.23,3,1,2,200,30.23,0.6666666666666666,0.13130347912956608,2023-05-14
Parti conservateur du Québec,2023,330,Sainte-Marie-Saint-Jacques,30,1,1,0,30,0,0,0,2023-05-14
Parti conservateur du Québec,2023,332,Westmount-Saint-Louis,259.32,4,4,0,259.32,0,0,0,2023-05-14
Parti conservateur du Québec,2023,336,Mont-Royal-Outremont,100,1,1,0,100,0,0,0,2023-05-14
Parti conservateur du Québec,2023,338,Acadie,100,1,0,1,0,100,1,1,2023-05-14
Parti conservateur du Québec,2023,340,Maurice-Richard,300,3,3,0,300,0,0,0,2023-05-14
Parti conservateur du Québec,2023,344,Laurier-Dorion,105,2,2,0,105,0,0,0,2023-05-14
Parti conservateur du Québec,2023,346,Gouin,160,3,3,0,160,0,0,0,2023-05-14
Parti conservateur du Québec,2023,350,Mercier,100,1,1,0,100,0,0,0,2023-05-14
Parti conservateur du Québec,2023,352,Hochelaga-Maisonneuve,175,3,2,1,150,25,0.3333333333333333,0.14285714285714285,2023-05-14
Parti conservateur du Québec,2023,356,Rosemont,150,3,3,0,150,0,0,0,2023-05-14
Parti conservateur du Québec,2023,360,Bourassa-Sauvé,125,2,2,0,125,0,0,0,2023-05-14
Parti conservateur du Québec,2023,364,Jeanne-Mance-Viger,50,1,1,0,50,0,0,0,2023-05-14
Parti conservateur du Québec,2023,366,Anjou-Louis-Riel,100,1,0,1,0,100,1,1,2023-05-14
Parti conservateur du Québec,2023,454,Laval-des-Rapides,300,3,2,1,200,100,0.3333333333333333,0.3333333333333333,2023-05-14
Parti conservateur du Québec,2023,460,Chomedey,20,1,1,0,20,0,0,0,2023-05-14
Parti conservateur du Québec,2023,466,Fabre,140,2,2,0,140,0,0,0,2023-05-14
Parti conservateur du Québec,2023,470,Sainte-Rose,210,4,4,0,210,0,0,0,2023-05-14
Parti conservateur du Québec,2023,502,Groulx,399,5,2,3,99,300,0.6,0.7518796992481203,2023-05-14
Parti conservateur du Québec,2023,508,Deux-Montagnes,325,4,3,1,300,25,0.25,0.07692307692307693,2023-05-14
Parti conservateur du Québec,2023,514,Mirabel,370,5,4,1,270,100,0.2,0.2702702702702703,2023-05-14
Parti conservateur du Québec,2023,520,Argenteuil,200,2,2,0,200,0,0,0,2023-05-14
Parti conservateur du Québec,2023,526,Saint-Jérôme,280,4,3,1,180,100,0.25,0.35714285714285715,2023-05-14
Parti conservateur du Québec,2023,530,Les Plaines,100,1,1,0,100,0,0,0,2023-05-14
Parti conservateur du Québec,2023,536,Blainville,300,3,3,0,300,0,0,0,2023-05-14
Parti conservateur du Québec,2023,542,Terrebonne,200,2,2,0,200,0,0,0,2023-05-14
Parti conservateur du Québec,2023,548,Masson,70,2,2,0,70,0,0,0,2023-05-14
Parti conservateur du Québec,2023,554,L'Assomption,125,2,2,0,125,0,0,0,2023-05-14
Parti conservateur du Québec,2023,560,Repentigny,25,1,1,0,25,0,0,0,2023-05-14
Parti conservateur du Québec,2023,566,Berthier,120,2,2,0,120,0,0,0,2023-05-14
Parti conservateur du Québec,2023,570,Joliette,25,1,1,0,25,0,0,0,2023-05-14
Parti conservateur du Québec,2023,576,Rousseau,10,1,0,1,0,10,1,1,2023-05-14
Parti conservateur du Québec,2023,582,Prévost,105,2,2,0,105,0,0,0,2023-05-14
Parti conservateur du Québec,2023,588,Bertrand,100,1,1,0,100,0,0,0,2023-05-14
Parti conservateur du Québec,2023,594,Labelle,226,3,3,0,226,0,0,0,2023-05-14
Parti conservateur du Québec,2023,602,Hull,150,2,2,0,150,0,0,0,2023-05-14
Parti conservateur du Québec,2023,608,Pontiac,130,3,1,2,20,110,0.6666666666666666,0.8461538461538461,2023-05-14
Parti conservateur du Québec,2023,614,Gatineau,276,4,3,1,176,100,0.25,0.36231884057971014,2023-05-14
Parti conservateur du Québec,2023,620,Chapleau,421,6,3,3,221,200,0.5,0.4750593824228028,2023-05-14
Parti conservateur du Québec,2023,626,Papineau,200,2,0,2,0,200,1,1,2023-05-14
Parti conservateur du Québec,2023,636,Rouyn-Noranda-Témiscamingue,20,1,0,1,0,20,1,1,2023-05-14
Parti conservateur du Québec,2023,642,Abitibi-Ouest,165,3,1,2,25,140,0.6666666666666666,0.8484848484848485,2023-05-14
Parti conservateur du Québec,2023,648,Abitibi-Est,20,1,1,0,20,0,0,0,2023-05-14
Parti conservateur du Québec,2023,660,Trois-Rivières,350,4,2,2,200,150,0.5,0.42857142857142855,2023-05-14
Parti conservateur du Québec,2023,666,Maskinongé,305,4,4,0,305,0,0,0,2023-05-14
Parti conservateur du Québec,2023,670,Laviolette-Saint-Maurice,320,7,6,1,310,10,0.14285714285714285,0.03125,2023-05-14
Parti conservateur du Québec,2023,676,Champlain,470,7,5,2,440,30,0.2857142857142857,0.06382978723404255,2023-05-14
Parti conservateur du Québec,2023,702,Jean-Talon,775,11,7,4,530,245,0.36363636363636365,0.3161290322580645,2023-05-14
Parti conservateur du Québec,2023,708,Louis-Hébert,145,3,3,0,145,0,0,0,2023-05-14
Parti conservateur du Québec,2023,714,Portneuf,846,11,7,4,520,326,0.36363636363636365,0.38534278959810875,2023-05-14
Parti conservateur du Québec,2023,720,La Peltrie,1135,20,14,6,955,180,0.3,0.15859030837004406,2023-05-14
Parti conservateur du Québec,2023,726,Vanier-Les Rivières,562,10,8,2,517,45,0.2,0.0800711743772242,2023-05-14
Parti conservateur du Québec,2023,730,Taschereau,350,4,2,2,200,150,0.5,0.42857142857142855,2023-05-14
Parti conservateur du Québec,2023,736,Jean-Lesage,220,4,3,1,200,20,0.25,0.09090909090909091,2023-05-14
Parti conservateur du Québec,2023,742,Montmorency,377,9,5,4,296,81,0.4444444444444444,0.21485411140583555,2023-05-14
Parti conservateur du Québec,2023,748,Charlesbourg,450,7,7,0,450,0,0,0,2023-05-14
Parti conservateur du Québec,2023,754,Chauveau,900,14,10,4,720,180,0.2857142857142857,0.2,2023-05-14
Parti conservateur du Québec,2023,760,Charlevoix-Côte-de-Beaupré,320,6,4,2,220,100,0.3333333333333333,0.3125,2023-05-14
Parti conservateur du Québec,2023,802,Beauce-Sud,330,5,4,1,230,100,0.2,0.30303030303030304,2023-05-14
Parti conservateur du Québec,2023,806,Beauce-Nord,511,10,7,3,311,200,0.3,0.3913894324853229,2023-05-14
Parti conservateur du Québec,2023,810,Lotbinière-Frontenac,265,6,3,3,220,45,0.5,0.16981132075471697,2023-05-14
Parti conservateur du Québec,2023,814,Chutes-de-la-Chaudière,1315,16,14,2,1115,200,0.125,0.1520912547528517,2023-05-14
Parti conservateur du Québec,2023,818,Lévis,267.25,7,5,2,235,32.25,0.2857142857142857,0.12067352666043031,2023-05-14
Parti conservateur du Québec,2023,822,Bellechasse,1005,14,5,9,380,625,0.6428571428571429,0.6218905472636815,2023-05-14
Parti conservateur du Québec,2023,826,Côte-du-Sud,520,8,5,3,350,170,0.375,0.3269230769230769,2023-05-14
Parti conservateur du Québec,2023,834,Rivière-du-Loup-Témiscouata,235,4,3,1,135,100,0.25,0.425531914893617,2023-05-14
Parti conservateur du Québec,2023,838,Rimouski,60,2,2,0,60,0,0,0,2023-05-14
Parti conservateur du Québec,2023,842,Matane-Matapédia,100,1,1,0,100,0,0,0,2023-05-14
Parti conservateur du Québec,2023,858,Îles-de-la-Madeleine,200,2,2,0,200,0,0,0,2023-05-14
Parti conservateur du Québec,2023,906,René-Lévesque,200,2,1,1,100,100,0.5,0.5,2023-05-14
Parti conservateur du Québec,2023,914,Dubuc,200,2,2,0,200,0,0,0,2023-05-14
Parti conservateur du Québec,2023,918,Chicoutimi,200,2,2,0,200,0,0,0,2023-05-14
Parti conservateur du Québec,2023,922,Jonquière,100,1,0,1,0,100,1,1,2023-05-14
Parti libéral du Québec,2023,104,Mégantic,250,3,3,0,250,0,0,0,2023-05-14
Parti libéral du Québec,2023,110,Saint-François,200,2,2,0,200,0,0,0,2023-05-14
Parti libéral du Québec,2023,116,Sherbrooke,233.32,5,5,0,233.32,0,0,0,2023-05-14
Parti libéral du Québec,2023,120,Orford,186,4,2,2,150,36,0.5,0.1935483870967742,2023-05-14
Parti libéral du Québec,2023,132,Richmond,33,2,2,0,33,0,0,0,2023-05-14
Parti libéral du Québec,2023,144,Arthabaska,133.32,2,2,0,133.32,0,0,0,2023-05-14
Parti libéral du Québec,2023,204,Brome-Missisquoi,250,4,3,1,150,100,0.25,0.4,2023-05-14
Parti libéral du Québec,2023,206,Granby,100,1,1,0,100,0,0,0,2023-05-14
